fx_hour_utc,base_currency,quote_currency,rate,source,is_correction,ingested_at_utc
2025-12-20T09:00:00+00:00,USD,EUR,0.897886,SYNTH_PROVIDER_A,0,2025-12-20T09:00:00+00:00
2025-11-13T15:00:00+00:00,USD,SGD,1.342164,SYNTH_PROVIDER_A,0,2025-11-13T21:00:00+00:00
2025-10-05T01:00:00+00:00,USD,SGD,1.354692,SYNTH_PROVIDER_A,0,2025-10-06T01:00:00+00:00
2025-10-09T03:00:00+00:00,USD,PHP,55.697832,SYNTH_PROVIDER_A,0,2025-10-09T09:00:00+00:00
2025-12-26T22:00:00+00:00,USD,EUR,0.912321,SYNTH_PROVIDER_A,0,2025-12-27T22:00:00+00:00
2025-10-12T04:00:00+00:00,USD,SGD,1.344542,SYNTH_PROVIDER_B,0,2025-10-12T04:00:00+00:00
2025-10-14T12:00:00+00:00,USD,PHP,55.060846,SYNTH_PROVIDER_A,0,2025-10-16T12:00:00+00:00
2025-10-02T02:00:00+00:00,USD,PHP,54.304559,SYNTH_PROVIDER_A,0,2025-10-02T08:00:00+00:00
2025-12-18T07:00:00+00:00,USD,AUD,1.496057,SYNTH_PROVIDER_A,0,2025-12-20T07:00:00+00:00
2025-11-28T23:00:00+00:00,USD,AUD,1.501758,SYNTH_PROVIDER_A,0,2025-11-29T23:00:00+00:00
2025-09-25T14:00:00+00:00,USD,PHP,55.016564,SYNTH_PROVIDER_B,0,2025-09-25T14:00:00+00:00
2025-10-14T21:00:00+00:00,USD,PHP,54.628897,SYNTH_PROVIDER_A,0,2025-10-16T21:00:00+00:00
2025-09-21T23:00:00+00:00,USD,EUR,0.928197,SYNTH_PROVIDER_B,0,2025-09-23T23:00:00+00:00
2025-12-02T11:00:00+00:00,USD,SGD,1.345476,SYNTH_PROVIDER_B,0,2025-12-02T11:00:00+00:00
2025-11-28T11:00:00+00:00,USD,EUR,0.918226,SYNTH_PROVIDER_A,0,2025-11-29T11:00:00+00:00
2025-11-02T05:00:00+00:00,USD,EUR,0.922,SYNTH_PROVIDER_B,0,2025-11-02T11:00:00+00:00
2025-12-01T01:00:00+00:00,USD,PHP,55.157645,SYNTH_PROVIDER_B,0,2025-12-02T01:00:00+00:00
2025-11-09T14:00:00+00:00,USD,AUD,1.496658,SYNTH_PROVIDER_A,1,2025-11-10T14:00:00+00:00
2025-12-15T09:00:00+00:00,USD,SGD,1.365686,SYNTH_PROVIDER_A,0,2025-12-15T09:00:00+00:00
2025-11-27T14:00:00+00:00,USD,PHP,54.846887,SYNTH_PROVIDER_B,0,2025-11-28T14:00:00+00:00
2025-10-30T22:00:00+00:00,USD,PHP,55.007825,SYNTH_PROVIDER_B,0,2025-10-31T22:00:00+00:00
2026-01-04T06:00:00+00:00,USD,AUD,1.51687,SYNTH_PROVIDER_A,0,2026-01-04T12:00:00+00:00
2025-10-18T05:00:00+00:00,USD,SGD,1.354182,SYNTH_PROVIDER_B,0,2025-10-19T05:00:00+00:00
2025-11-22T13:00:00+00:00,USD,AUD,1.508218,SYNTH_PROVIDER_A,0,2025-11-23T13:00:00+00:00
2025-12-26T06:00:00+00:00,USD,PHP,55.245002,SYNTH_PROVIDER_B,0,2025-12-28T06:00:00+00:00
2025-12-27T04:00:00+00:00,USD,PHP,55.458524,SYNTH_PROVIDER_A,0,2025-12-27T04:00:00+00:00
2026-01-14T11:00:00+00:00,USD,AUD,1.530196,SYNTH_PROVIDER_B,0,2026-01-14T17:00:00+00:00
2025-10-02T19:00:00+00:00,USD,SGD,1.33644,SYNTH_PROVIDER_A,0,2025-10-02T19:00:00+00:00
2025-11-05T09:00:00+00:00,USD,AUD,1.506285,SYNTH_PROVIDER_A,0,2025-11-05T09:00:00+00:00
2025-12-27T13:00:00+00:00,USD,PHP,55.703421,SYNTH_PROVIDER_A,0,2025-12-27T13:00:00+00:00
2025-09-21T07:00:00+00:00,USD,EUR,0.92387,SYNTH_PROVIDER_B,0,2025-09-21T07:00:00+00:00
2025-10-30T19:00:00+00:00,USD,AUD,1.50121,SYNTH_PROVIDER_B,0,2025-11-01T19:00:00+00:00
2025-12-13T06:00:00+00:00,USD,AUD,1.495417,SYNTH_PROVIDER_B,0,2025-12-13T06:00:00+00:00
2026-01-05T14:00:00+00:00,USD,AUD,1.483693,SYNTH_PROVIDER_B,0,2026-01-06T14:00:00+00:00
2025-11-26T09:00:00+00:00,USD,AUD,1.498801,SYNTH_PROVIDER_A,0,2025-11-28T09:00:00+00:00
2025-10-18T20:00:00+00:00,USD,SGD,1.337562,SYNTH_PROVIDER_A,0,2025-10-18T20:00:00+00:00
2025-12-17T12:00:00+00:00,USD,AUD,1.506782,SYNTH_PROVIDER_A,0,2025-12-19T12:00:00+00:00
2025-11-04T02:00:00+00:00,USD,SGD,1.386553,SYNTH_PROVIDER_B,0,2025-11-04T08:00:00+00:00
2025-11-16T11:00:00+00:00,USD,SGD,1.359774,SYNTH_PROVIDER_B,0,2025-11-18T11:00:00+00:00
2025-10-21T12:00:00+00:00,USD,EUR,0.921431,SYNTH_PROVIDER_B,1,2025-10-21T12:00:00+00:00
2025-10-10T21:00:00+00:00,USD,EUR,0.900977,SYNTH_PROVIDER_B,0,2025-10-12T21:00:00+00:00
2025-10-05T06:00:00+00:00,USD,AUD,1.499973,SYNTH_PROVIDER_A,0,2025-10-05T06:00:00+00:00
2025-11-03T06:00:00+00:00,USD,SGD,1.348847,SYNTH_PROVIDER_A,0,2025-11-03T06:00:00+00:00
2025-09-29T01:00:00+00:00,USD,AUD,1.488023,SYNTH_PROVIDER_A,1,2025-09-29T07:00:00+00:00
2025-10-22T13:00:00+00:00,USD,SGD,1.324251,SYNTH_PROVIDER_A,1,2025-10-22T19:00:00+00:00
2026-01-15T07:00:00+00:00,USD,PHP,54.270505,SYNTH_PROVIDER_A,0,2026-01-15T07:00:00+00:00
2025-11-11T01:00:00+00:00,USD,EUR,0.922792,SYNTH_PROVIDER_A,0,2025-11-12T01:00:00+00:00
2025-12-13T12:00:00+00:00,USD,SGD,1.352977,SYNTH_PROVIDER_B,0,2025-12-13T12:00:00+00:00
2026-01-15T06:00:00+00:00,USD,AUD,1.506671,SYNTH_PROVIDER_B,0,2026-01-17T06:00:00+00:00
2025-10-16T09:00:00+00:00,USD,EUR,0.897548,SYNTH_PROVIDER_A,0,2025-10-17T09:00:00+00:00
2026-01-06T05:00:00+00:00,USD,PHP,56.254976,SYNTH_PROVIDER_B,0,2026-01-06T05:00:00+00:00
2025-11-21T11:00:00+00:00,USD,EUR,0.915046,SYNTH_PROVIDER_B,0,2025-11-21T17:00:00+00:00
2025-10-05T21:00:00+00:00,USD,AUD,1.536509,SYNTH_PROVIDER_A,0,2025-10-07T21:00:00+00:00
2025-12-05T10:00:00+00:00,USD,EUR,0.932503,SYNTH_PROVIDER_A,0,2025-12-06T10:00:00+00:00
2025-10-13T22:00:00+00:00,USD,PHP,55.714794,SYNTH_PROVIDER_A,0,2025-10-14T22:00:00+00:00
2025-11-12T15:00:00+00:00,USD,SGD,1.359171,SYNTH_PROVIDER_A,0,2025-11-12T15:00:00+00:00
2026-01-01T11:00:00+00:00,USD,SGD,1.340574,SYNTH_PROVIDER_A,0,2026-01-01T11:00:00+00:00
2025-10-08T04:00:00+00:00,USD,SGD,1.376474,SYNTH_PROVIDER_A,0,2025-10-08T10:00:00+00:00
2025-10-25T08:00:00+00:00,USD,SGD,1.34994,SYNTH_PROVIDER_A,0,2025-10-25T08:00:00+00:00
2026-01-10T08:00:00+00:00,USD,SGD,1.342849,SYNTH_PROVIDER_B,0,2026-01-10T08:00:00+00:00
2025-11-28T07:00:00+00:00,USD,PHP,54.551749,SYNTH_PROVIDER_A,0,2025-11-28T07:00:00+00:00
2025-10-10T17:00:00+00:00,USD,SGD,1.361805,SYNTH_PROVIDER_A,0,2025-10-12T17:00:00+00:00
2026-01-16T14:00:00+00:00,USD,SGD,1.367107,SYNTH_PROVIDER_B,0,2026-01-17T14:00:00+00:00
2026-01-04T01:00:00+00:00,USD,SGD,1.340572,SYNTH_PROVIDER_A,1,2026-01-06T01:00:00+00:00
2025-10-06T16:00:00+00:00,USD,AUD,1.505642,SYNTH_PROVIDER_A,0,2025-10-06T16:00:00+00:00
2025-12-15T21:00:00+00:00,USD,PHP,54.951211,SYNTH_PROVIDER_B,1,2025-12-15T21:00:00+00:00
2025-11-19T04:00:00+00:00,USD,SGD,1.368085,SYNTH_PROVIDER_B,0,2025-11-19T10:00:00+00:00
2025-11-06T14:00:00+00:00,USD,PHP,54.233917,SYNTH_PROVIDER_A,1,2025-11-07T14:00:00+00:00
2025-12-11T07:00:00+00:00,USD,PHP,55.012413,SYNTH_PROVIDER_A,0,2025-12-11T07:00:00+00:00
2025-10-28T03:00:00+00:00,USD,EUR,0.921169,SYNTH_PROVIDER_B,0,2025-10-28T03:00:00+00:00
2025-12-20T10:00:00+00:00,USD,PHP,55.45926,SYNTH_PROVIDER_B,0,2025-12-20T10:00:00+00:00
2025-10-05T11:00:00+00:00,USD,SGD,1.357864,SYNTH_PROVIDER_A,0,2025-10-07T11:00:00+00:00
2025-10-04T19:00:00+00:00,USD,AUD,1.505302,SYNTH_PROVIDER_A,0,2025-10-04T19:00:00+00:00
2025-12-14T07:00:00+00:00,USD,SGD,1.375577,SYNTH_PROVIDER_B,1,2025-12-15T07:00:00+00:00
2025-11-21T06:00:00+00:00,USD,EUR,0.92257,SYNTH_PROVIDER_A,0,2025-11-21T06:00:00+00:00
2026-01-06T08:00:00+00:00,USD,EUR,0.90003,SYNTH_PROVIDER_A,0,2026-01-06T08:00:00+00:00
2025-10-16T20:00:00+00:00,USD,EUR,0.929481,SYNTH_PROVIDER_B,1,2025-10-16T20:00:00+00:00
2025-11-02T14:00:00+00:00,USD,PHP,54.752986,SYNTH_PROVIDER_B,1,2025-11-03T14:00:00+00:00
2025-11-28T13:00:00+00:00,USD,EUR,0.922646,SYNTH_PROVIDER_A,0,2025-11-28T19:00:00+00:00
2025-12-16T19:00:00+00:00,USD,PHP,55.308085,SYNTH_PROVIDER_A,0,2025-12-16T19:00:00+00:00
2025-11-18T16:00:00+00:00,USD,PHP,55.495479,SYNTH_PROVIDER_A,0,2025-11-18T16:00:00+00:00
2025-10-16T02:00:00+00:00,USD,PHP,55.288388,SYNTH_PROVIDER_A,0,2025-10-17T02:00:00+00:00
2025-11-20T19:00:00+00:00,USD,AUD,1.484902,SYNTH_PROVIDER_B,0,2025-11-21T01:00:00+00:00
2025-11-05T19:00:00+00:00,USD,PHP,55.352098,SYNTH_PROVIDER_B,0,2025-11-06T01:00:00+00:00
2025-11-11T11:00:00+00:00,USD,PHP,55.805202,SYNTH_PROVIDER_A,0,2025-11-12T11:00:00+00:00
2025-11-23T04:00:00+00:00,USD,SGD,1.353847,SYNTH_PROVIDER_A,0,2025-11-23T10:00:00+00:00
2025-12-07T09:00:00+00:00,USD,EUR,0.912824,SYNTH_PROVIDER_A,0,2025-12-09T09:00:00+00:00
2025-09-22T04:00:00+00:00,USD,AUD,1.501066,SYNTH_PROVIDER_A,0,2025-09-24T04:00:00+00:00
2025-10-23T00:00:00+00:00,USD,SGD,1.337156,SYNTH_PROVIDER_B,0,2025-10-25T00:00:00+00:00
2025-11-29T17:00:00+00:00,USD,EUR,0.903042,SYNTH_PROVIDER_B,0,2025-11-29T23:00:00+00:00
2025-12-02T09:00:00+00:00,USD,SGD,1.34563,SYNTH_PROVIDER_A,0,2025-12-02T15:00:00+00:00
2025-09-27T11:00:00+00:00,USD,EUR,0.913817,SYNTH_PROVIDER_B,0,2025-09-27T17:00:00+00:00
2025-11-09T14:00:00+00:00,USD,EUR,0.924919,SYNTH_PROVIDER_A,0,2025-11-09T20:00:00+00:00
2025-11-03T22:00:00+00:00,USD,PHP,55.744448,SYNTH_PROVIDER_A,0,2025-11-04T22:00:00+00:00
2025-11-12T21:00:00+00:00,USD,EUR,0.932467,SYNTH_PROVIDER_B,0,2025-11-14T21:00:00+00:00
2025-11-11T15:00:00+00:00,USD,EUR,0.915751,SYNTH_PROVIDER_B,0,2025-11-11T15:00:00+00:00
2025-12-21T09:00:00+00:00,USD,PHP,54.902914,SYNTH_PROVIDER_A,0,2025-12-22T09:00:00+00:00
2025-10-02T07:00:00+00:00,USD,EUR,0.913293,SYNTH_PROVIDER_B,0,2025-10-03T07:00:00+00:00
2025-11-12T22:00:00+00:00,USD,AUD,1.477825,SYNTH_PROVIDER_A,0,2025-11-12T22:00:00+00:00
2026-01-16T03:00:00+00:00,USD,PHP,54.714435,SYNTH_PROVIDER_B,0,2026-01-18T03:00:00+00:00
2025-09-25T02:00:00+00:00,USD,EUR,0.8931,SYNTH_PROVIDER_B,0,2025-09-25T02:00:00+00:00
2025-09-24T03:00:00+00:00,USD,PHP,55.506521,SYNTH_PROVIDER_B,0,2025-09-26T03:00:00+00:00
2025-12-11T18:00:00+00:00,USD,AUD,1.503794,SYNTH_PROVIDER_A,0,2025-12-12T18:00:00+00:00
2025-10-03T01:00:00+00:00,USD,SGD,1.360275,SYNTH_PROVIDER_B,0,2025-10-03T01:00:00+00:00
2025-12-15T20:00:00+00:00,USD,EUR,0.93305,SYNTH_PROVIDER_B,0,2025-12-16T20:00:00+00:00
2025-11-20T00:00:00+00:00,USD,AUD,1.496462,SYNTH_PROVIDER_A,1,2025-11-20T00:00:00+00:00
2025-12-03T03:00:00+00:00,USD,AUD,1.494286,SYNTH_PROVIDER_B,0,2025-12-03T03:00:00+00:00
2025-09-24T23:00:00+00:00,USD,AUD,1.49889,SYNTH_PROVIDER_B,0,2025-09-25T05:00:00+00:00
2025-11-22T19:00:00+00:00,USD,SGD,1.357992,SYNTH_PROVIDER_B,1,2025-11-22T19:00:00+00:00
2025-10-05T12:00:00+00:00,USD,PHP,54.854335,SYNTH_PROVIDER_A,0,2025-10-05T12:00:00+00:00
2025-10-18T08:00:00+00:00,USD,SGD,1.350476,SYNTH_PROVIDER_A,0,2025-10-18T14:00:00+00:00
2025-10-20T17:00:00+00:00,USD,AUD,1.493793,SYNTH_PROVIDER_A,0,2025-10-22T17:00:00+00:00
2025-12-01T17:00:00+00:00,USD,EUR,0.901771,SYNTH_PROVIDER_A,0,2025-12-01T17:00:00+00:00
2025-12-21T18:00:00+00:00,USD,PHP,54.939617,SYNTH_PROVIDER_B,0,2025-12-21T18:00:00+00:00
2026-01-12T00:00:00+00:00,USD,SGD,1.319771,SYNTH_PROVIDER_A,1,2026-01-12T00:00:00+00:00
2025-12-01T02:00:00+00:00,USD,PHP,55.639166,SYNTH_PROVIDER_B,0,2025-12-02T02:00:00+00:00
2026-01-02T22:00:00+00:00,USD,SGD,1.333159,SYNTH_PROVIDER_A,0,2026-01-03T04:00:00+00:00
2025-12-05T08:00:00+00:00,USD,SGD,1.363553,SYNTH_PROVIDER_B,1,2025-12-05T08:00:00+00:00
2025-11-12T19:00:00+00:00,USD,EUR,0.919418,SYNTH_PROVIDER_A,0,2025-11-13T01:00:00+00:00
2025-10-13T21:00:00+00:00,USD,AUD,1.492047,SYNTH_PROVIDER_B,0,2025-10-13T21:00:00+00:00
2025-10-13T16:00:00+00:00,USD,AUD,1.52641,SYNTH_PROVIDER_B,0,2025-10-13T16:00:00+00:00
2025-10-29T19:00:00+00:00,USD,EUR,0.916436,SYNTH_PROVIDER_B,0,2025-10-31T19:00:00+00:00
2025-10-07T22:00:00+00:00,USD,EUR,0.915929,SYNTH_PROVIDER_B,0,2025-10-08T04:00:00+00:00
2025-10-15T09:00:00+00:00,USD,PHP,55.067317,SYNTH_PROVIDER_A,0,2025-10-15T15:00:00+00:00
2025-10-02T11:00:00+00:00,USD,PHP,54.693547,SYNTH_PROVIDER_B,0,2025-10-02T11:00:00+00:00
2025-09-22T04:00:00+00:00,USD,SGD,1.325536,SYNTH_PROVIDER_B,0,2025-09-24T04:00:00+00:00
2026-01-13T12:00:00+00:00,USD,EUR,0.91368,SYNTH_PROVIDER_B,0,2026-01-13T12:00:00+00:00
2025-10-10T13:00:00+00:00,USD,PHP,55.24849,SYNTH_PROVIDER_B,0,2025-10-12T13:00:00+00:00
2025-10-31T19:00:00+00:00,USD,AUD,1.495711,SYNTH_PROVIDER_A,0,2025-11-02T19:00:00+00:00
2025-12-29T23:00:00+00:00,USD,SGD,1.362664,SYNTH_PROVIDER_B,0,2025-12-29T23:00:00+00:00
2026-01-03T05:00:00+00:00,USD,EUR,0.922917,SYNTH_PROVIDER_A,0,2026-01-03T05:00:00+00:00
2025-10-26T06:00:00+00:00,USD,PHP,55.200252,SYNTH_PROVIDER_B,0,2025-10-28T06:00:00+00:00
2025-12-07T14:00:00+00:00,USD,PHP,54.803941,SYNTH_PROVIDER_A,1,2025-12-08T14:00:00+00:00
2025-09-19T07:00:00+00:00,USD,SGD,1.337006,SYNTH_PROVIDER_A,0,2025-09-19T13:00:00+00:00
2025-11-20T21:00:00+00:00,USD,PHP,55.58051,SYNTH_PROVIDER_A,0,2025-11-21T21:00:00+00:00
2025-12-16T10:00:00+00:00,USD,PHP,54.87691,SYNTH_PROVIDER_B,0,2025-12-17T10:00:00+00:00
2025-12-15T01:00:00+00:00,USD,EUR,0.919763,SYNTH_PROVIDER_B,0,2025-12-16T01:00:00+00:00
2025-10-23T15:00:00+00:00,USD,EUR,0.912157,SYNTH_PROVIDER_B,0,2025-10-25T15:00:00+00:00
2025-10-21T05:00:00+00:00,USD,EUR,0.916026,SYNTH_PROVIDER_A,0,2025-10-23T05:00:00+00:00
2025-12-08T07:00:00+00:00,USD,SGD,1.355094,SYNTH_PROVIDER_B,1,2025-12-08T07:00:00+00:00
2025-12-02T11:00:00+00:00,USD,SGD,1.351445,SYNTH_PROVIDER_B,0,2025-12-02T17:00:00+00:00
2025-12-21T21:00:00+00:00,USD,AUD,1.468445,SYNTH_PROVIDER_B,0,2025-12-23T21:00:00+00:00
2025-12-20T20:00:00+00:00,USD,SGD,1.372094,SYNTH_PROVIDER_B,0,2025-12-22T20:00:00+00:00
2025-11-23T19:00:00+00:00,USD,SGD,1.358725,SYNTH_PROVIDER_B,0,2025-11-25T19:00:00+00:00
2025-10-06T09:00:00+00:00,USD,AUD,1.525751,SYNTH_PROVIDER_B,0,2025-10-06T09:00:00+00:00
2026-01-11T05:00:00+00:00,USD,PHP,54.801208,SYNTH_PROVIDER_B,0,2026-01-11T11:00:00+00:00
2025-11-19T09:00:00+00:00,USD,EUR,0.931844,SYNTH_PROVIDER_B,0,2025-11-19T09:00:00+00:00
2025-12-25T15:00:00+00:00,USD,EUR,0.915851,SYNTH_PROVIDER_B,0,2025-12-26T15:00:00+00:00
2025-11-05T09:00:00+00:00,USD,EUR,0.929551,SYNTH_PROVIDER_A,0,2025-11-07T09:00:00+00:00
2025-09-25T22:00:00+00:00,USD,AUD,1.488275,SYNTH_PROVIDER_B,0,2025-09-26T22:00:00+00:00
2025-10-05T21:00:00+00:00,USD,AUD,1.487725,SYNTH_PROVIDER_B,0,2025-10-06T21:00:00+00:00
2025-09-19T10:00:00+00:00,USD,SGD,1.350137,SYNTH_PROVIDER_A,0,2025-09-21T10:00:00+00:00
2025-11-29T07:00:00+00:00,USD,EUR,0.909836,SYNTH_PROVIDER_A,0,2025-11-29T13:00:00+00:00
2025-10-06T13:00:00+00:00,USD,AUD,1.514668,SYNTH_PROVIDER_B,0,2025-10-06T13:00:00+00:00
2025-12-05T09:00:00+00:00,USD,EUR,0.927461,SYNTH_PROVIDER_A,0,2025-12-06T09:00:00+00:00
2025-11-01T04:00:00+00:00,USD,AUD,1.487123,SYNTH_PROVIDER_B,0,2025-11-01T04:00:00+00:00
2026-01-15T06:00:00+00:00,USD,PHP,55.506073,SYNTH_PROVIDER_B,0,2026-01-16T06:00:00+00:00
2025-10-30T07:00:00+00:00,USD,EUR,0.927134,SYNTH_PROVIDER_A,0,2025-10-31T07:00:00+00:00
2025-10-15T06:00:00+00:00,USD,PHP,55.006247,SYNTH_PROVIDER_B,0,2025-10-15T06:00:00+00:00
2026-01-04T09:00:00+00:00,USD,AUD,1.507589,SYNTH_PROVIDER_A,0,2026-01-05T09:00:00+00:00
2025-11-19T03:00:00+00:00,USD,AUD,1.486641,SYNTH_PROVIDER_A,0,2025-11-19T03:00:00+00:00
2025-10-07T14:00:00+00:00,USD,EUR,0.922615,SYNTH_PROVIDER_A,0,2025-10-07T14:00:00+00:00
2025-11-24T01:00:00+00:00,USD,EUR,0.910653,SYNTH_PROVIDER_B,1,2025-11-26T01:00:00+00:00
2025-11-27T14:00:00+00:00,USD,PHP,55.012032,SYNTH_PROVIDER_B,0,2025-11-27T14:00:00+00:00
2025-12-21T16:00:00+00:00,USD,SGD,1.352159,SYNTH_PROVIDER_B,0,2025-12-21T22:00:00+00:00
2026-01-16T06:00:00+00:00,USD,AUD,1.464024,SYNTH_PROVIDER_B,0,2026-01-17T06:00:00+00:00
