fx_hour_utc,base_currency,quote_currency,rate,source,is_correction,ingested_at_utc
2026-01-03T16:00:00+00:00,USD,PHP,55.389178,SYNTH_PROVIDER_A,0,2026-01-03T22:00:00+00:00
2025-10-18T21:00:00+00:00,USD,AUD,1.523673,SYNTH_PROVIDER_B,0,2025-10-19T03:00:00+00:00
2026-01-04T13:00:00+00:00,USD,EUR,0.905009,SYNTH_PROVIDER_B,0,2026-01-04T19:00:00+00:00
2025-11-15T07:00:00+00:00,USD,PHP,55.771916,SYNTH_PROVIDER_A,0,2025-11-15T07:00:00+00:00
2026-01-10T21:00:00+00:00,USD,SGD,1.350785,SYNTH_PROVIDER_A,0,2026-01-11T21:00:00+00:00
2025-12-31T08:00:00+00:00,USD,SGD,1.347507,SYNTH_PROVIDER_B,1,2026-01-01T08:00:00+00:00
2025-12-14T21:00:00+00:00,USD,SGD,1.337439,SYNTH_PROVIDER_A,0,2025-12-14T21:00:00+00:00
2025-12-23T16:00:00+00:00,USD,SGD,1.369006,SYNTH_PROVIDER_A,0,2025-12-25T16:00:00+00:00
2026-01-12T08:00:00+00:00,USD,AUD,1.487425,SYNTH_PROVIDER_B,0,2026-01-12T08:00:00+00:00
2025-10-29T08:00:00+00:00,USD,PHP,54.9187,SYNTH_PROVIDER_B,1,2025-10-29T08:00:00+00:00
2025-11-09T06:00:00+00:00,USD,EUR,0.906892,SYNTH_PROVIDER_A,0,2025-11-10T06:00:00+00:00
2025-09-29T07:00:00+00:00,USD,AUD,1.479384,SYNTH_PROVIDER_A,0,2025-09-29T13:00:00+00:00
2025-09-29T09:00:00+00:00,USD,PHP,54.750795,SYNTH_PROVIDER_B,0,2025-09-30T09:00:00+00:00
2025-11-25T01:00:00+00:00,USD,PHP,55.568891,SYNTH_PROVIDER_B,0,2025-11-25T01:00:00+00:00
2026-01-16T21:00:00+00:00,USD,EUR,0.911043,SYNTH_PROVIDER_B,0,2026-01-18T21:00:00+00:00
2026-01-16T07:00:00+00:00,USD,AUD,1.511601,SYNTH_PROVIDER_A,0,2026-01-16T07:00:00+00:00
2025-09-29T09:00:00+00:00,USD,AUD,1.507407,SYNTH_PROVIDER_A,1,2025-10-01T09:00:00+00:00
2026-01-09T00:00:00+00:00,USD,PHP,55.550373,SYNTH_PROVIDER_A,0,2026-01-09T00:00:00+00:00
2026-01-01T06:00:00+00:00,USD,SGD,1.353244,SYNTH_PROVIDER_B,0,2026-01-01T06:00:00+00:00
2025-09-30T17:00:00+00:00,USD,PHP,54.597183,SYNTH_PROVIDER_B,0,2025-09-30T17:00:00+00:00
2025-11-21T17:00:00+00:00,USD,AUD,1.492459,SYNTH_PROVIDER_B,0,2025-11-21T23:00:00+00:00
2025-10-09T03:00:00+00:00,USD,SGD,1.3806,SYNTH_PROVIDER_A,0,2025-10-10T03:00:00+00:00
2025-11-24T08:00:00+00:00,USD,SGD,1.372803,SYNTH_PROVIDER_B,1,2025-11-25T08:00:00+00:00
2025-11-02T05:00:00+00:00,USD,PHP,55.485936,SYNTH_PROVIDER_B,1,2025-11-02T05:00:00+00:00
2026-01-06T08:00:00+00:00,USD,SGD,1.334704,SYNTH_PROVIDER_B,0,2026-01-06T08:00:00+00:00
2025-12-05T20:00:00+00:00,USD,SGD,1.353603,SYNTH_PROVIDER_A,0,2025-12-07T20:00:00+00:00
2025-10-12T23:00:00+00:00,USD,PHP,55.456128,SYNTH_PROVIDER_A,1,2025-10-13T05:00:00+00:00
2025-11-25T22:00:00+00:00,USD,SGD,1.337722,SYNTH_PROVIDER_B,0,2025-11-25T22:00:00+00:00
2025-10-16T08:00:00+00:00,USD,SGD,1.347483,SYNTH_PROVIDER_B,0,2025-10-18T08:00:00+00:00
2025-09-24T01:00:00+00:00,USD,SGD,1.33144,SYNTH_PROVIDER_A,0,2025-09-24T01:00:00+00:00
2025-12-20T02:00:00+00:00,USD,EUR,0.910883,SYNTH_PROVIDER_A,0,2025-12-20T02:00:00+00:00
2025-10-02T09:00:00+00:00,USD,PHP,53.994132,SYNTH_PROVIDER_A,0,2025-10-04T09:00:00+00:00
2025-11-26T08:00:00+00:00,USD,PHP,55.838781,SYNTH_PROVIDER_B,1,2025-11-28T08:00:00+00:00
2025-11-10T14:00:00+00:00,USD,SGD,1.350202,SYNTH_PROVIDER_A,0,2025-11-10T14:00:00+00:00
2025-12-20T23:00:00+00:00,USD,EUR,0.915896,SYNTH_PROVIDER_B,0,2025-12-20T23:00:00+00:00
2025-12-15T07:00:00+00:00,USD,AUD,1.514482,SYNTH_PROVIDER_B,0,2025-12-16T07:00:00+00:00
2025-10-25T00:00:00+00:00,USD,EUR,0.930717,SYNTH_PROVIDER_B,1,2025-10-25T06:00:00+00:00
2025-10-24T10:00:00+00:00,USD,AUD,1.503719,SYNTH_PROVIDER_A,0,2025-10-24T16:00:00+00:00
2025-11-08T11:00:00+00:00,USD,EUR,0.89779,SYNTH_PROVIDER_B,0,2025-11-09T11:00:00+00:00
2025-12-01T02:00:00+00:00,USD,PHP,54.97956,SYNTH_PROVIDER_A,1,2025-12-01T08:00:00+00:00
2026-01-09T20:00:00+00:00,USD,EUR,0.901395,SYNTH_PROVIDER_B,1,2026-01-11T20:00:00+00:00
2025-12-25T11:00:00+00:00,USD,AUD,1.490455,SYNTH_PROVIDER_B,0,2025-12-25T17:00:00+00:00
2025-12-04T22:00:00+00:00,USD,EUR,0.92448,SYNTH_PROVIDER_A,0,2025-12-05T22:00:00+00:00
2025-10-24T20:00:00+00:00,USD,PHP,54.950481,SYNTH_PROVIDER_A,0,2025-10-25T20:00:00+00:00
2025-12-20T22:00:00+00:00,USD,EUR,0.916645,SYNTH_PROVIDER_B,0,2025-12-21T04:00:00+00:00
2025-12-11T21:00:00+00:00,USD,SGD,1.340759,SYNTH_PROVIDER_B,0,2025-12-12T03:00:00+00:00
2025-10-04T21:00:00+00:00,USD,AUD,1.499411,SYNTH_PROVIDER_A,0,2025-10-06T21:00:00+00:00
2025-12-11T02:00:00+00:00,USD,PHP,54.687579,SYNTH_PROVIDER_B,0,2025-12-11T02:00:00+00:00
2025-12-26T21:00:00+00:00,USD,PHP,54.806592,SYNTH_PROVIDER_B,0,2025-12-27T03:00:00+00:00
2025-09-30T14:00:00+00:00,USD,AUD,1.487022,SYNTH_PROVIDER_A,0,2025-09-30T14:00:00+00:00
2025-09-25T07:00:00+00:00,USD,EUR,0.922405,SYNTH_PROVIDER_A,0,2025-09-27T07:00:00+00:00
2025-09-19T13:00:00+00:00,USD,EUR,0.917767,SYNTH_PROVIDER_B,0,2025-09-19T19:00:00+00:00
2025-10-31T19:00:00+00:00,USD,PHP,54.200018,SYNTH_PROVIDER_B,0,2025-10-31T19:00:00+00:00
2025-10-08T05:00:00+00:00,USD,SGD,1.336605,SYNTH_PROVIDER_A,0,2025-10-08T11:00:00+00:00
2025-10-11T22:00:00+00:00,USD,SGD,1.336211,SYNTH_PROVIDER_A,0,2025-10-11T22:00:00+00:00
2025-10-25T23:00:00+00:00,USD,SGD,1.365159,SYNTH_PROVIDER_A,0,2025-10-25T23:00:00+00:00
2025-10-04T21:00:00+00:00,USD,EUR,0.920461,SYNTH_PROVIDER_B,0,2025-10-04T21:00:00+00:00
2025-12-07T16:00:00+00:00,USD,SGD,1.355019,SYNTH_PROVIDER_B,0,2025-12-08T16:00:00+00:00
2025-11-23T16:00:00+00:00,USD,SGD,1.365179,SYNTH_PROVIDER_B,0,2025-11-23T22:00:00+00:00
2025-12-18T00:00:00+00:00,USD,PHP,55.656202,SYNTH_PROVIDER_B,0,2025-12-18T00:00:00+00:00
2025-11-21T04:00:00+00:00,USD,PHP,53.821133,SYNTH_PROVIDER_B,0,2025-11-23T04:00:00+00:00
2025-09-25T18:00:00+00:00,USD,SGD,1.370804,SYNTH_PROVIDER_A,0,2025-09-25T18:00:00+00:00
2026-01-02T22:00:00+00:00,USD,AUD,1.485641,SYNTH_PROVIDER_A,0,2026-01-02T22:00:00+00:00
2025-10-10T06:00:00+00:00,USD,EUR,0.904831,SYNTH_PROVIDER_A,0,2025-10-10T06:00:00+00:00
2025-11-07T02:00:00+00:00,USD,SGD,1.349592,SYNTH_PROVIDER_A,0,2025-11-09T02:00:00+00:00
2025-09-20T15:00:00+00:00,USD,AUD,1.504238,SYNTH_PROVIDER_A,0,2025-09-20T15:00:00+00:00
2025-11-17T05:00:00+00:00,USD,SGD,1.358391,SYNTH_PROVIDER_B,0,2025-11-19T05:00:00+00:00
2026-01-11T21:00:00+00:00,USD,EUR,0.925268,SYNTH_PROVIDER_A,0,2026-01-11T21:00:00+00:00
2025-12-12T01:00:00+00:00,USD,SGD,1.341487,SYNTH_PROVIDER_B,0,2025-12-13T01:00:00+00:00
2025-10-20T22:00:00+00:00,USD,EUR,0.9267,SYNTH_PROVIDER_B,0,2025-10-20T22:00:00+00:00
2025-11-23T18:00:00+00:00,USD,AUD,1.499485,SYNTH_PROVIDER_B,0,2025-11-24T00:00:00+00:00
2025-11-11T02:00:00+00:00,USD,EUR,0.928687,SYNTH_PROVIDER_B,0,2025-11-11T02:00:00+00:00
2025-09-21T04:00:00+00:00,USD,SGD,1.366176,SYNTH_PROVIDER_B,0,2025-09-22T04:00:00+00:00
2025-09-24T05:00:00+00:00,USD,SGD,1.343376,SYNTH_PROVIDER_B,0,2025-09-26T05:00:00+00:00
2025-11-25T04:00:00+00:00,USD,AUD,1.4979,SYNTH_PROVIDER_A,0,2025-11-26T04:00:00+00:00
2026-01-04T10:00:00+00:00,USD,PHP,55.53986,SYNTH_PROVIDER_B,0,2026-01-05T10:00:00+00:00
2025-12-12T06:00:00+00:00,USD,SGD,1.373853,SYNTH_PROVIDER_B,1,2025-12-13T06:00:00+00:00
2025-12-09T19:00:00+00:00,USD,EUR,0.930515,SYNTH_PROVIDER_B,0,2025-12-09T19:00:00+00:00
2025-12-15T23:00:00+00:00,USD,PHP,55.964825,SYNTH_PROVIDER_A,0,2025-12-16T05:00:00+00:00
2025-12-12T17:00:00+00:00,USD,AUD,1.513853,SYNTH_PROVIDER_A,0,2025-12-12T17:00:00+00:00
2025-11-16T01:00:00+00:00,USD,EUR,0.900026,SYNTH_PROVIDER_A,0,2025-11-16T01:00:00+00:00
2025-10-08T22:00:00+00:00,USD,SGD,1.336825,SYNTH_PROVIDER_A,0,2025-10-09T22:00:00+00:00
2025-12-31T18:00:00+00:00,USD,EUR,0.905391,SYNTH_PROVIDER_B,0,2026-01-01T00:00:00+00:00
2025-09-19T05:00:00+00:00,USD,SGD,1.3508,SYNTH_PROVIDER_B,0,2025-09-21T05:00:00+00:00
2025-12-18T08:00:00+00:00,USD,SGD,1.363817,SYNTH_PROVIDER_B,0,2025-12-20T08:00:00+00:00
2025-10-30T16:00:00+00:00,USD,EUR,0.926567,SYNTH_PROVIDER_A,0,2025-10-30T16:00:00+00:00
2025-11-15T07:00:00+00:00,USD,AUD,1.489753,SYNTH_PROVIDER_A,0,2025-11-17T07:00:00+00:00
2025-12-27T07:00:00+00:00,USD,AUD,1.507508,SYNTH_PROVIDER_B,0,2025-12-27T07:00:00+00:00
2025-12-07T20:00:00+00:00,USD,AUD,1.499944,SYNTH_PROVIDER_B,0,2025-12-08T20:00:00+00:00
2025-09-24T23:00:00+00:00,USD,EUR,0.907743,SYNTH_PROVIDER_A,0,2025-09-25T05:00:00+00:00
2025-10-16T12:00:00+00:00,USD,PHP,55.048918,SYNTH_PROVIDER_B,0,2025-10-16T12:00:00+00:00
2026-01-11T17:00:00+00:00,USD,AUD,1.53268,SYNTH_PROVIDER_B,0,2026-01-13T17:00:00+00:00
2025-12-26T22:00:00+00:00,USD,SGD,1.342255,SYNTH_PROVIDER_A,0,2025-12-27T22:00:00+00:00
2025-10-15T06:00:00+00:00,USD,SGD,1.364317,SYNTH_PROVIDER_B,0,2025-10-15T12:00:00+00:00
2025-09-28T22:00:00+00:00,USD,AUD,1.493705,SYNTH_PROVIDER_B,0,2025-09-28T22:00:00+00:00
2025-11-06T08:00:00+00:00,USD,PHP,55.247985,SYNTH_PROVIDER_A,0,2025-11-06T14:00:00+00:00
2025-10-14T19:00:00+00:00,USD,PHP,54.348302,SYNTH_PROVIDER_B,0,2025-10-14T19:00:00+00:00
2025-10-08T13:00:00+00:00,USD,EUR,0.931,SYNTH_PROVIDER_B,0,2025-10-08T13:00:00+00:00
2025-11-28T16:00:00+00:00,USD,EUR,0.904658,SYNTH_PROVIDER_A,0,2025-11-28T16:00:00+00:00
2025-11-14T11:00:00+00:00,USD,SGD,1.357717,SYNTH_PROVIDER_A,0,2025-11-16T11:00:00+00:00
2025-10-05T16:00:00+00:00,USD,EUR,0.920855,SYNTH_PROVIDER_A,0,2025-10-05T22:00:00+00:00
2025-11-16T07:00:00+00:00,USD,AUD,1.482533,SYNTH_PROVIDER_B,0,2025-11-16T07:00:00+00:00
2025-09-28T06:00:00+00:00,USD,EUR,0.91942,SYNTH_PROVIDER_A,0,2025-09-30T06:00:00+00:00
2025-11-12T07:00:00+00:00,USD,SGD,1.331371,SYNTH_PROVIDER_A,0,2025-11-12T13:00:00+00:00
2026-01-11T14:00:00+00:00,USD,SGD,1.356864,SYNTH_PROVIDER_B,0,2026-01-12T14:00:00+00:00
2025-12-10T07:00:00+00:00,USD,EUR,0.91897,SYNTH_PROVIDER_B,1,2025-12-10T13:00:00+00:00
2025-11-11T02:00:00+00:00,USD,PHP,54.521778,SYNTH_PROVIDER_B,0,2025-11-12T02:00:00+00:00
2025-11-08T18:00:00+00:00,USD,PHP,54.646383,SYNTH_PROVIDER_A,0,2025-11-09T18:00:00+00:00
2025-10-20T15:00:00+00:00,USD,EUR,0.910266,SYNTH_PROVIDER_B,0,2025-10-20T15:00:00+00:00
2025-10-20T16:00:00+00:00,USD,PHP,55.399487,SYNTH_PROVIDER_B,0,2025-10-22T16:00:00+00:00
2026-01-13T17:00:00+00:00,USD,AUD,1.498031,SYNTH_PROVIDER_A,0,2026-01-13T17:00:00+00:00
2025-10-12T08:00:00+00:00,USD,EUR,0.924459,SYNTH_PROVIDER_A,0,2025-10-14T08:00:00+00:00
2025-10-30T14:00:00+00:00,USD,EUR,0.916777,SYNTH_PROVIDER_B,0,2025-11-01T14:00:00+00:00
2025-12-04T11:00:00+00:00,USD,EUR,0.930464,SYNTH_PROVIDER_A,1,2025-12-04T11:00:00+00:00
2025-09-19T02:00:00+00:00,USD,SGD,1.350574,SYNTH_PROVIDER_B,0,2025-09-20T02:00:00+00:00
2025-10-11T09:00:00+00:00,USD,PHP,55.579394,SYNTH_PROVIDER_B,0,2025-10-11T15:00:00+00:00
2025-10-08T02:00:00+00:00,USD,EUR,0.911241,SYNTH_PROVIDER_A,0,2025-10-09T02:00:00+00:00
2025-10-25T11:00:00+00:00,USD,SGD,1.347832,SYNTH_PROVIDER_B,0,2025-10-25T17:00:00+00:00
2025-12-31T03:00:00+00:00,USD,EUR,0.917967,SYNTH_PROVIDER_A,0,2025-12-31T03:00:00+00:00
2025-10-28T04:00:00+00:00,USD,PHP,53.792117,SYNTH_PROVIDER_B,0,2025-10-29T04:00:00+00:00
2025-12-23T22:00:00+00:00,USD,EUR,0.923261,SYNTH_PROVIDER_A,0,2025-12-24T04:00:00+00:00
2025-11-17T07:00:00+00:00,USD,AUD,1.481149,SYNTH_PROVIDER_B,0,2025-11-17T07:00:00+00:00
2025-12-08T06:00:00+00:00,USD,SGD,1.341524,SYNTH_PROVIDER_A,1,2025-12-10T06:00:00+00:00
2025-11-14T10:00:00+00:00,USD,AUD,1.505067,SYNTH_PROVIDER_A,0,2025-11-14T10:00:00+00:00
2025-10-12T07:00:00+00:00,USD,AUD,1.52002,SYNTH_PROVIDER_A,0,2025-10-12T07:00:00+00:00
2025-10-14T05:00:00+00:00,USD,SGD,1.374585,SYNTH_PROVIDER_A,0,2025-10-14T05:00:00+00:00
2025-12-07T14:00:00+00:00,USD,SGD,1.349789,SYNTH_PROVIDER_B,0,2025-12-07T14:00:00+00:00
2025-09-24T02:00:00+00:00,USD,SGD,1.353065,SYNTH_PROVIDER_A,0,2025-09-24T02:00:00+00:00
2025-09-21T07:00:00+00:00,USD,AUD,1.526952,SYNTH_PROVIDER_A,0,2025-09-23T07:00:00+00:00
2025-09-19T11:00:00+00:00,USD,PHP,54.979915,SYNTH_PROVIDER_B,0,2025-09-19T17:00:00+00:00
2025-09-24T09:00:00+00:00,USD,AUD,1.50896,SYNTH_PROVIDER_B,0,2025-09-24T09:00:00+00:00
2026-01-08T00:00:00+00:00,USD,AUD,1.498527,SYNTH_PROVIDER_A,0,2026-01-08T00:00:00+00:00
2025-12-10T06:00:00+00:00,USD,SGD,1.328065,SYNTH_PROVIDER_A,0,2025-12-10T12:00:00+00:00
2025-11-30T18:00:00+00:00,USD,EUR,0.919888,SYNTH_PROVIDER_B,0,2025-11-30T18:00:00+00:00
2025-12-04T11:00:00+00:00,USD,AUD,1.491199,SYNTH_PROVIDER_B,0,2025-12-04T17:00:00+00:00
2026-01-05T16:00:00+00:00,USD,AUD,1.498105,SYNTH_PROVIDER_B,0,2026-01-05T16:00:00+00:00
2026-01-06T00:00:00+00:00,USD,EUR,0.916081,SYNTH_PROVIDER_B,0,2026-01-06T00:00:00+00:00
2025-11-21T04:00:00+00:00,USD,EUR,0.91625,SYNTH_PROVIDER_A,0,2025-11-22T04:00:00+00:00
2025-09-26T01:00:00+00:00,USD,AUD,1.482151,SYNTH_PROVIDER_B,1,2025-09-26T07:00:00+00:00
2025-11-28T14:00:00+00:00,USD,SGD,1.375268,SYNTH_PROVIDER_B,0,2025-11-30T14:00:00+00:00
2025-12-22T02:00:00+00:00,USD,PHP,54.567321,SYNTH_PROVIDER_A,0,2025-12-22T02:00:00+00:00
2026-01-07T03:00:00+00:00,USD,SGD,1.354618,SYNTH_PROVIDER_A,0,2026-01-07T03:00:00+00:00
2025-10-10T15:00:00+00:00,USD,PHP,55.159789,SYNTH_PROVIDER_B,0,2025-10-10T15:00:00+00:00
2025-11-29T22:00:00+00:00,USD,AUD,1.480696,SYNTH_PROVIDER_A,0,2025-11-29T22:00:00+00:00
2026-01-04T03:00:00+00:00,USD,AUD,1.486599,SYNTH_PROVIDER_A,0,2026-01-04T03:00:00+00:00
2025-09-29T12:00:00+00:00,USD,AUD,1.511813,SYNTH_PROVIDER_A,0,2025-09-29T12:00:00+00:00
2025-11-08T03:00:00+00:00,USD,PHP,54.705924,SYNTH_PROVIDER_B,0,2025-11-09T03:00:00+00:00
2025-12-04T11:00:00+00:00,USD,SGD,1.354434,SYNTH_PROVIDER_B,0,2025-12-04T11:00:00+00:00
2025-12-28T15:00:00+00:00,USD,SGD,1.349741,SYNTH_PROVIDER_A,0,2025-12-28T15:00:00+00:00
2025-10-27T12:00:00+00:00,USD,PHP,54.693752,SYNTH_PROVIDER_A,0,2025-10-27T12:00:00+00:00
2025-11-21T04:00:00+00:00,USD,AUD,1.501886,SYNTH_PROVIDER_B,0,2025-11-21T10:00:00+00:00
2026-01-16T09:00:00+00:00,USD,EUR,0.929041,SYNTH_PROVIDER_B,0,2026-01-16T09:00:00+00:00
2026-01-11T16:00:00+00:00,USD,EUR,0.926296,SYNTH_PROVIDER_B,0,2026-01-13T16:00:00+00:00
2025-10-23T02:00:00+00:00,USD,SGD,1.355473,SYNTH_PROVIDER_B,0,2025-10-23T08:00:00+00:00
2025-12-25T12:00:00+00:00,USD,PHP,55.137791,SYNTH_PROVIDER_A,0,2025-12-25T12:00:00+00:00
2026-01-10T00:00:00+00:00,USD,SGD,1.330448,SYNTH_PROVIDER_A,0,2026-01-10T06:00:00+00:00
2025-11-23T10:00:00+00:00,USD,PHP,54.769745,SYNTH_PROVIDER_B,0,2025-11-23T16:00:00+00:00
2025-10-02T07:00:00+00:00,USD,AUD,1.491714,SYNTH_PROVIDER_A,0,2025-10-03T07:00:00+00:00
2026-01-08T20:00:00+00:00,USD,EUR,0.918088,SYNTH_PROVIDER_B,0,2026-01-08T20:00:00+00:00
2025-12-09T12:00:00+00:00,USD,PHP,56.036589,SYNTH_PROVIDER_B,0,2025-12-09T12:00:00+00:00
2025-12-04T21:00:00+00:00,USD,SGD,1.355143,SYNTH_PROVIDER_A,0,2025-12-05T03:00:00+00:00
2026-01-02T08:00:00+00:00,USD,EUR,0.914512,SYNTH_PROVIDER_A,0,2026-01-04T08:00:00+00:00
2025-11-03T08:00:00+00:00,USD,SGD,1.346019,SYNTH_PROVIDER_A,0,2025-11-05T08:00:00+00:00
2025-11-12T17:00:00+00:00,USD,PHP,54.882772,SYNTH_PROVIDER_A,0,2025-11-12T17:00:00+00:00
2025-12-29T18:00:00+00:00,USD,SGD,1.326666,SYNTH_PROVIDER_A,0,2025-12-31T18:00:00+00:00
2025-12-29T07:00:00+00:00,USD,EUR,0.938083,SYNTH_PROVIDER_B,0,2025-12-29T13:00:00+00:00
2025-10-31T12:00:00+00:00,USD,SGD,1.351731,SYNTH_PROVIDER_A,0,2025-10-31T12:00:00+00:00
