fx_hour_utc,base_currency,quote_currency,rate,source,is_correction,ingested_at_utc
2025-12-19T06:00:00+00:00,USD,EUR,0.916271,SYNTH_PROVIDER_B,1,2025-12-20T06:00:00+00:00
2026-01-11T01:00:00+00:00,USD,AUD,1.512792,SYNTH_PROVIDER_A,0,2026-01-12T01:00:00+00:00
2026-01-09T12:00:00+00:00,USD,EUR,0.918844,SYNTH_PROVIDER_A,0,2026-01-09T12:00:00+00:00
2025-12-02T07:00:00+00:00,USD,EUR,0.939327,SYNTH_PROVIDER_A,0,2025-12-04T07:00:00+00:00
2025-11-20T23:00:00+00:00,USD,PHP,54.927667,SYNTH_PROVIDER_A,0,2025-11-20T23:00:00+00:00
2026-01-11T20:00:00+00:00,USD,PHP,55.047443,SYNTH_PROVIDER_A,0,2026-01-12T20:00:00+00:00
2025-11-26T01:00:00+00:00,USD,SGD,1.362644,SYNTH_PROVIDER_A,0,2025-11-27T01:00:00+00:00
2025-12-20T18:00:00+00:00,USD,SGD,1.364862,SYNTH_PROVIDER_A,0,2025-12-20T18:00:00+00:00
2025-12-25T07:00:00+00:00,USD,EUR,0.916275,SYNTH_PROVIDER_A,1,2025-12-25T13:00:00+00:00
2025-10-29T20:00:00+00:00,USD,PHP,54.205467,SYNTH_PROVIDER_A,0,2025-10-30T20:00:00+00:00
2025-12-05T05:00:00+00:00,USD,AUD,1.488581,SYNTH_PROVIDER_B,0,2025-12-06T05:00:00+00:00
2025-11-09T13:00:00+00:00,USD,AUD,1.501566,SYNTH_PROVIDER_B,0,2025-11-09T13:00:00+00:00
2025-10-23T15:00:00+00:00,USD,PHP,54.308092,SYNTH_PROVIDER_B,0,2025-10-23T21:00:00+00:00
2025-11-21T15:00:00+00:00,USD,EUR,0.927381,SYNTH_PROVIDER_B,1,2025-11-23T15:00:00+00:00
2025-10-20T04:00:00+00:00,USD,PHP,54.165594,SYNTH_PROVIDER_A,0,2025-10-20T04:00:00+00:00
2025-10-07T20:00:00+00:00,USD,PHP,55.243834,SYNTH_PROVIDER_B,0,2025-10-08T20:00:00+00:00
2025-12-17T05:00:00+00:00,USD,AUD,1.495649,SYNTH_PROVIDER_A,1,2025-12-17T11:00:00+00:00
2025-09-26T02:00:00+00:00,USD,EUR,0.942567,SYNTH_PROVIDER_B,0,2025-09-26T02:00:00+00:00
2025-11-09T13:00:00+00:00,USD,EUR,0.922464,SYNTH_PROVIDER_B,0,2025-11-10T13:00:00+00:00
2025-11-20T15:00:00+00:00,USD,AUD,1.49676,SYNTH_PROVIDER_A,0,2025-11-22T15:00:00+00:00
2025-10-30T17:00:00+00:00,USD,SGD,1.358778,SYNTH_PROVIDER_B,0,2025-10-30T17:00:00+00:00
2026-01-03T06:00:00+00:00,USD,EUR,0.913684,SYNTH_PROVIDER_B,0,2026-01-03T12:00:00+00:00
2026-01-13T16:00:00+00:00,USD,AUD,1.514212,SYNTH_PROVIDER_A,0,2026-01-14T16:00:00+00:00
2025-12-27T01:00:00+00:00,USD,SGD,1.368641,SYNTH_PROVIDER_B,0,2025-12-27T01:00:00+00:00
2025-11-27T06:00:00+00:00,USD,AUD,1.507083,SYNTH_PROVIDER_B,0,2025-11-27T12:00:00+00:00
2025-11-20T14:00:00+00:00,USD,EUR,0.922647,SYNTH_PROVIDER_A,0,2025-11-20T20:00:00+00:00
2025-11-17T13:00:00+00:00,USD,SGD,1.375328,SYNTH_PROVIDER_B,0,2025-11-17T13:00:00+00:00
2025-11-16T03:00:00+00:00,USD,EUR,0.918353,SYNTH_PROVIDER_B,0,2025-11-16T03:00:00+00:00
2026-01-11T01:00:00+00:00,USD,EUR,0.948756,SYNTH_PROVIDER_A,0,2026-01-12T01:00:00+00:00
2025-10-06T18:00:00+00:00,USD,SGD,1.333688,SYNTH_PROVIDER_A,0,2025-10-08T18:00:00+00:00
2025-12-08T08:00:00+00:00,USD,EUR,0.921726,SYNTH_PROVIDER_B,0,2025-12-10T08:00:00+00:00
2025-10-24T01:00:00+00:00,USD,EUR,0.923418,SYNTH_PROVIDER_B,0,2025-10-25T01:00:00+00:00
2025-12-25T16:00:00+00:00,USD,EUR,0.917312,SYNTH_PROVIDER_A,0,2025-12-26T16:00:00+00:00
2025-10-01T22:00:00+00:00,USD,EUR,0.918012,SYNTH_PROVIDER_A,1,2025-10-03T22:00:00+00:00
2025-12-01T13:00:00+00:00,USD,EUR,0.91167,SYNTH_PROVIDER_B,0,2025-12-02T13:00:00+00:00
2025-11-29T19:00:00+00:00,USD,AUD,1.488359,SYNTH_PROVIDER_A,1,2025-11-29T19:00:00+00:00
2025-12-10T09:00:00+00:00,USD,EUR,0.914498,SYNTH_PROVIDER_A,0,2025-12-10T09:00:00+00:00
2025-12-01T20:00:00+00:00,USD,AUD,1.50328,SYNTH_PROVIDER_A,0,2025-12-02T20:00:00+00:00
2025-11-24T05:00:00+00:00,USD,EUR,0.925216,SYNTH_PROVIDER_A,1,2025-11-24T05:00:00+00:00
2025-09-25T07:00:00+00:00,USD,PHP,55.684271,SYNTH_PROVIDER_A,0,2025-09-26T07:00:00+00:00
2025-10-27T08:00:00+00:00,USD,AUD,1.513706,SYNTH_PROVIDER_A,1,2025-10-27T08:00:00+00:00
2026-01-12T06:00:00+00:00,USD,SGD,1.322944,SYNTH_PROVIDER_B,0,2026-01-12T12:00:00+00:00
2025-11-05T18:00:00+00:00,USD,PHP,54.72037,SYNTH_PROVIDER_B,0,2025-11-07T18:00:00+00:00
2026-01-06T07:00:00+00:00,USD,EUR,0.913612,SYNTH_PROVIDER_B,0,2026-01-07T07:00:00+00:00
2025-09-25T06:00:00+00:00,USD,SGD,1.363973,SYNTH_PROVIDER_B,0,2025-09-27T06:00:00+00:00
2025-12-09T11:00:00+00:00,USD,PHP,55.613993,SYNTH_PROVIDER_A,0,2025-12-09T17:00:00+00:00
2025-11-01T09:00:00+00:00,USD,AUD,1.486663,SYNTH_PROVIDER_A,0,2025-11-03T09:00:00+00:00
2026-01-03T20:00:00+00:00,USD,EUR,0.924151,SYNTH_PROVIDER_A,1,2026-01-04T02:00:00+00:00
2025-09-28T14:00:00+00:00,USD,SGD,1.370223,SYNTH_PROVIDER_B,0,2025-09-28T20:00:00+00:00
2025-09-26T20:00:00+00:00,USD,EUR,0.927585,SYNTH_PROVIDER_B,0,2025-09-26T20:00:00+00:00
2025-12-07T23:00:00+00:00,USD,SGD,1.368238,SYNTH_PROVIDER_B,0,2025-12-08T23:00:00+00:00
2025-11-10T17:00:00+00:00,USD,EUR,0.9112,SYNTH_PROVIDER_A,0,2025-11-12T17:00:00+00:00
2025-10-10T06:00:00+00:00,USD,EUR,0.926324,SYNTH_PROVIDER_A,0,2025-10-12T06:00:00+00:00
2025-10-14T15:00:00+00:00,USD,SGD,1.361848,SYNTH_PROVIDER_B,0,2025-10-15T15:00:00+00:00
2025-10-16T20:00:00+00:00,USD,AUD,1.502031,SYNTH_PROVIDER_B,0,2025-10-18T20:00:00+00:00
2025-12-07T10:00:00+00:00,USD,PHP,54.880222,SYNTH_PROVIDER_B,0,2025-12-07T10:00:00+00:00
2026-01-09T07:00:00+00:00,USD,PHP,55.824105,SYNTH_PROVIDER_A,0,2026-01-09T13:00:00+00:00
2026-01-09T03:00:00+00:00,USD,SGD,1.355988,SYNTH_PROVIDER_B,0,2026-01-09T03:00:00+00:00
2026-01-04T08:00:00+00:00,USD,EUR,0.923492,SYNTH_PROVIDER_B,0,2026-01-04T14:00:00+00:00
2025-10-29T13:00:00+00:00,USD,SGD,1.341487,SYNTH_PROVIDER_B,0,2025-10-31T13:00:00+00:00
2025-10-05T00:00:00+00:00,USD,EUR,0.914519,SYNTH_PROVIDER_B,0,2025-10-07T00:00:00+00:00
2025-11-29T02:00:00+00:00,USD,PHP,54.614523,SYNTH_PROVIDER_B,0,2025-11-29T02:00:00+00:00
2025-10-20T23:00:00+00:00,USD,PHP,55.175928,SYNTH_PROVIDER_A,0,2025-10-20T23:00:00+00:00
2025-12-09T11:00:00+00:00,USD,EUR,0.904706,SYNTH_PROVIDER_B,0,2025-12-11T11:00:00+00:00
2025-11-26T15:00:00+00:00,USD,AUD,1.490676,SYNTH_PROVIDER_B,0,2025-11-27T15:00:00+00:00
2025-12-03T08:00:00+00:00,USD,EUR,0.91846,SYNTH_PROVIDER_A,0,2025-12-03T08:00:00+00:00
2025-10-07T23:00:00+00:00,USD,AUD,1.493987,SYNTH_PROVIDER_B,0,2025-10-07T23:00:00+00:00
2025-11-21T09:00:00+00:00,USD,EUR,0.922907,SYNTH_PROVIDER_B,0,2025-11-23T09:00:00+00:00
2025-11-21T06:00:00+00:00,USD,PHP,55.719781,SYNTH_PROVIDER_A,0,2025-11-22T06:00:00+00:00
2025-12-20T20:00:00+00:00,USD,EUR,0.921362,SYNTH_PROVIDER_A,0,2025-12-22T20:00:00+00:00
2026-01-05T20:00:00+00:00,USD,PHP,54.105608,SYNTH_PROVIDER_A,1,2026-01-05T20:00:00+00:00
2025-12-30T05:00:00+00:00,USD,PHP,54.854842,SYNTH_PROVIDER_B,0,2025-12-30T11:00:00+00:00
2025-11-08T12:00:00+00:00,USD,EUR,0.92217,SYNTH_PROVIDER_B,0,2025-11-08T18:00:00+00:00
2025-10-02T17:00:00+00:00,USD,SGD,1.341468,SYNTH_PROVIDER_A,0,2025-10-02T17:00:00+00:00
2025-11-22T20:00:00+00:00,USD,SGD,1.355523,SYNTH_PROVIDER_B,0,2025-11-22T20:00:00+00:00
2025-10-22T06:00:00+00:00,USD,PHP,55.03373,SYNTH_PROVIDER_B,0,2025-10-22T06:00:00+00:00
2025-12-12T08:00:00+00:00,USD,EUR,0.911142,SYNTH_PROVIDER_A,0,2025-12-12T08:00:00+00:00
2025-12-23T14:00:00+00:00,USD,SGD,1.34664,SYNTH_PROVIDER_A,1,2025-12-23T14:00:00+00:00
2026-01-13T00:00:00+00:00,USD,AUD,1.496808,SYNTH_PROVIDER_A,0,2026-01-15T00:00:00+00:00
2025-11-20T15:00:00+00:00,USD,SGD,1.351262,SYNTH_PROVIDER_B,0,2025-11-20T21:00:00+00:00
2025-10-06T08:00:00+00:00,USD,PHP,55.306128,SYNTH_PROVIDER_A,1,2025-10-06T08:00:00+00:00
2025-10-09T20:00:00+00:00,USD,PHP,53.914087,SYNTH_PROVIDER_A,0,2025-10-09T20:00:00+00:00
2025-09-20T03:00:00+00:00,USD,EUR,0.940415,SYNTH_PROVIDER_B,0,2025-09-20T03:00:00+00:00
2025-10-22T22:00:00+00:00,USD,AUD,1.487661,SYNTH_PROVIDER_A,0,2025-10-22T22:00:00+00:00
2025-12-25T14:00:00+00:00,USD,PHP,54.769441,SYNTH_PROVIDER_B,0,2025-12-25T14:00:00+00:00
2025-11-17T01:00:00+00:00,USD,AUD,1.523195,SYNTH_PROVIDER_A,0,2025-11-18T01:00:00+00:00
2025-11-05T16:00:00+00:00,USD,EUR,0.92541,SYNTH_PROVIDER_A,0,2025-11-06T16:00:00+00:00
2025-12-28T10:00:00+00:00,USD,EUR,0.921034,SYNTH_PROVIDER_A,0,2025-12-28T10:00:00+00:00
2025-10-01T20:00:00+00:00,USD,AUD,1.504084,SYNTH_PROVIDER_B,0,2025-10-03T20:00:00+00:00
2025-10-26T16:00:00+00:00,USD,SGD,1.345149,SYNTH_PROVIDER_B,0,2025-10-26T22:00:00+00:00
2025-10-28T22:00:00+00:00,USD,AUD,1.481091,SYNTH_PROVIDER_A,1,2025-10-29T04:00:00+00:00
2025-10-31T04:00:00+00:00,USD,AUD,1.498207,SYNTH_PROVIDER_B,0,2025-10-31T10:00:00+00:00
2025-11-16T14:00:00+00:00,USD,SGD,1.369293,SYNTH_PROVIDER_B,0,2025-11-16T14:00:00+00:00
2025-09-24T13:00:00+00:00,USD,PHP,54.76172,SYNTH_PROVIDER_B,0,2025-09-24T13:00:00+00:00
2025-12-05T17:00:00+00:00,USD,EUR,0.929869,SYNTH_PROVIDER_B,0,2025-12-05T17:00:00+00:00
2025-09-21T13:00:00+00:00,USD,AUD,1.507003,SYNTH_PROVIDER_A,0,2025-09-21T13:00:00+00:00
2025-10-14T19:00:00+00:00,USD,AUD,1.490589,SYNTH_PROVIDER_B,0,2025-10-16T19:00:00+00:00
2025-10-31T07:00:00+00:00,USD,AUD,1.482903,SYNTH_PROVIDER_A,0,2025-11-02T07:00:00+00:00
2025-12-22T13:00:00+00:00,USD,SGD,1.361549,SYNTH_PROVIDER_A,0,2025-12-22T19:00:00+00:00
2026-01-14T13:00:00+00:00,USD,EUR,0.91666,SYNTH_PROVIDER_B,0,2026-01-14T13:00:00+00:00
2025-09-21T15:00:00+00:00,USD,PHP,54.582197,SYNTH_PROVIDER_B,0,2025-09-21T21:00:00+00:00
2025-11-05T13:00:00+00:00,USD,AUD,1.502358,SYNTH_PROVIDER_A,0,2025-11-06T13:00:00+00:00
2025-12-23T08:00:00+00:00,USD,PHP,54.894125,SYNTH_PROVIDER_A,0,2025-12-25T08:00:00+00:00
2025-12-10T02:00:00+00:00,USD,AUD,1.517154,SYNTH_PROVIDER_B,0,2025-12-10T02:00:00+00:00
2025-11-14T09:00:00+00:00,USD,PHP,55.680156,SYNTH_PROVIDER_A,0,2025-11-14T09:00:00+00:00
2025-12-21T12:00:00+00:00,USD,EUR,0.918884,SYNTH_PROVIDER_B,0,2025-12-23T12:00:00+00:00
2025-11-13T03:00:00+00:00,USD,AUD,1.494673,SYNTH_PROVIDER_A,0,2025-11-13T09:00:00+00:00
2025-12-12T08:00:00+00:00,USD,AUD,1.494842,SYNTH_PROVIDER_B,0,2025-12-12T14:00:00+00:00
2025-11-05T05:00:00+00:00,USD,PHP,54.805003,SYNTH_PROVIDER_B,0,2025-11-06T05:00:00+00:00
2025-09-25T14:00:00+00:00,USD,AUD,1.509678,SYNTH_PROVIDER_A,0,2025-09-27T14:00:00+00:00
2025-10-25T14:00:00+00:00,USD,AUD,1.499442,SYNTH_PROVIDER_A,0,2025-10-25T14:00:00+00:00
2025-10-09T05:00:00+00:00,USD,SGD,1.347185,SYNTH_PROVIDER_A,0,2025-10-10T05:00:00+00:00
2025-12-22T22:00:00+00:00,USD,PHP,55.545712,SYNTH_PROVIDER_B,0,2025-12-23T22:00:00+00:00
2025-11-16T09:00:00+00:00,USD,PHP,55.394949,SYNTH_PROVIDER_B,0,2025-11-16T15:00:00+00:00
2025-12-25T20:00:00+00:00,USD,AUD,1.51989,SYNTH_PROVIDER_B,0,2025-12-26T02:00:00+00:00
2026-01-05T21:00:00+00:00,USD,AUD,1.486467,SYNTH_PROVIDER_B,1,2026-01-05T21:00:00+00:00
2025-12-22T08:00:00+00:00,USD,AUD,1.495574,SYNTH_PROVIDER_A,0,2025-12-22T14:00:00+00:00
2026-01-05T22:00:00+00:00,USD,EUR,0.912733,SYNTH_PROVIDER_B,0,2026-01-06T04:00:00+00:00
2025-11-22T21:00:00+00:00,USD,PHP,55.075086,SYNTH_PROVIDER_B,0,2025-11-22T21:00:00+00:00
2025-10-16T08:00:00+00:00,USD,AUD,1.500815,SYNTH_PROVIDER_A,0,2025-10-16T08:00:00+00:00
2025-12-18T04:00:00+00:00,USD,EUR,0.935528,SYNTH_PROVIDER_A,0,2025-12-18T04:00:00+00:00
2025-11-21T15:00:00+00:00,USD,EUR,0.910004,SYNTH_PROVIDER_B,0,2025-11-21T21:00:00+00:00
2025-12-19T00:00:00+00:00,USD,SGD,1.350659,SYNTH_PROVIDER_A,1,2025-12-19T06:00:00+00:00
2025-12-30T23:00:00+00:00,USD,SGD,1.332703,SYNTH_PROVIDER_A,0,2025-12-30T23:00:00+00:00
2025-10-28T07:00:00+00:00,USD,PHP,54.824068,SYNTH_PROVIDER_A,0,2025-10-29T07:00:00+00:00
2025-10-30T20:00:00+00:00,USD,PHP,55.253878,SYNTH_PROVIDER_A,1,2025-10-31T02:00:00+00:00
2025-11-04T00:00:00+00:00,USD,AUD,1.488447,SYNTH_PROVIDER_A,0,2025-11-04T00:00:00+00:00
2025-10-20T14:00:00+00:00,USD,SGD,1.340231,SYNTH_PROVIDER_B,0,2025-10-22T14:00:00+00:00
2025-12-08T16:00:00+00:00,USD,PHP,54.370736,SYNTH_PROVIDER_A,0,2025-12-08T16:00:00+00:00
2025-12-11T05:00:00+00:00,USD,PHP,56.086619,SYNTH_PROVIDER_A,0,2025-12-11T11:00:00+00:00
2025-12-07T05:00:00+00:00,USD,EUR,0.922242,SYNTH_PROVIDER_A,0,2025-12-09T05:00:00+00:00
2025-11-22T10:00:00+00:00,USD,PHP,54.59567,SYNTH_PROVIDER_B,0,2025-11-22T10:00:00+00:00
2025-12-31T23:00:00+00:00,USD,EUR,0.910886,SYNTH_PROVIDER_A,0,2026-01-01T05:00:00+00:00
2025-11-29T17:00:00+00:00,USD,EUR,0.907466,SYNTH_PROVIDER_B,0,2025-12-01T17:00:00+00:00
2025-09-26T23:00:00+00:00,USD,AUD,1.510232,SYNTH_PROVIDER_A,0,2025-09-26T23:00:00+00:00
2025-12-31T22:00:00+00:00,USD,PHP,55.053638,SYNTH_PROVIDER_B,0,2026-01-01T04:00:00+00:00
2025-11-23T07:00:00+00:00,USD,SGD,1.370955,SYNTH_PROVIDER_A,0,2025-11-25T07:00:00+00:00
2025-11-19T16:00:00+00:00,USD,PHP,54.94298,SYNTH_PROVIDER_A,0,2025-11-19T22:00:00+00:00
2025-10-23T03:00:00+00:00,USD,PHP,53.986214,SYNTH_PROVIDER_B,0,2025-10-23T03:00:00+00:00
2025-12-03T23:00:00+00:00,USD,SGD,1.347363,SYNTH_PROVIDER_B,0,2025-12-03T23:00:00+00:00
2025-10-28T23:00:00+00:00,USD,SGD,1.373677,SYNTH_PROVIDER_A,0,2025-10-29T23:00:00+00:00
2025-10-29T02:00:00+00:00,USD,PHP,55.037084,SYNTH_PROVIDER_B,0,2025-10-30T02:00:00+00:00
2025-12-16T15:00:00+00:00,USD,AUD,1.519871,SYNTH_PROVIDER_A,0,2025-12-16T15:00:00+00:00
2025-10-22T10:00:00+00:00,USD,SGD,1.356012,SYNTH_PROVIDER_B,0,2025-10-24T10:00:00+00:00
2025-12-22T00:00:00+00:00,USD,PHP,55.635951,SYNTH_PROVIDER_A,0,2025-12-22T00:00:00+00:00
2025-11-18T10:00:00+00:00,USD,PHP,54.880131,SYNTH_PROVIDER_B,0,2025-11-19T10:00:00+00:00
2025-10-23T15:00:00+00:00,USD,SGD,1.375298,SYNTH_PROVIDER_A,0,2025-10-23T15:00:00+00:00
2025-11-30T00:00:00+00:00,USD,EUR,0.92133,SYNTH_PROVIDER_A,0,2025-11-30T00:00:00+00:00
2026-01-12T19:00:00+00:00,USD,SGD,1.348198,SYNTH_PROVIDER_B,0,2026-01-14T19:00:00+00:00
2026-01-10T00:00:00+00:00,USD,AUD,1.485327,SYNTH_PROVIDER_B,0,2026-01-10T00:00:00+00:00
2025-11-19T07:00:00+00:00,USD,AUD,1.463039,SYNTH_PROVIDER_A,0,2025-11-21T07:00:00+00:00
2025-12-04T21:00:00+00:00,USD,PHP,54.820477,SYNTH_PROVIDER_B,0,2025-12-04T21:00:00+00:00
2025-10-23T04:00:00+00:00,USD,EUR,0.923163,SYNTH_PROVIDER_A,0,2025-10-23T04:00:00+00:00
2025-09-24T17:00:00+00:00,USD,AUD,1.522675,SYNTH_PROVIDER_B,0,2025-09-24T17:00:00+00:00
2025-12-21T14:00:00+00:00,USD,EUR,0.933217,SYNTH_PROVIDER_A,1,2025-12-23T14:00:00+00:00
2026-01-10T06:00:00+00:00,USD,AUD,1.486046,SYNTH_PROVIDER_B,0,2026-01-10T12:00:00+00:00
2025-11-09T07:00:00+00:00,USD,AUD,1.498666,SYNTH_PROVIDER_A,0,2025-11-11T07:00:00+00:00
2025-11-13T11:00:00+00:00,USD,PHP,56.167422,SYNTH_PROVIDER_A,0,2025-11-14T11:00:00+00:00
2025-10-21T15:00:00+00:00,USD,EUR,0.9178,SYNTH_PROVIDER_A,0,2025-10-21T15:00:00+00:00
2025-10-05T21:00:00+00:00,USD,EUR,0.900268,SYNTH_PROVIDER_B,0,2025-10-05T21:00:00+00:00
2026-01-05T07:00:00+00:00,USD,EUR,0.913505,SYNTH_PROVIDER_A,0,2026-01-05T07:00:00+00:00
2025-11-20T05:00:00+00:00,USD,SGD,1.344221,SYNTH_PROVIDER_A,1,2025-11-22T05:00:00+00:00
2026-01-04T03:00:00+00:00,USD,SGD,1.34548,SYNTH_PROVIDER_A,0,2026-01-04T09:00:00+00:00
2025-12-14T05:00:00+00:00,USD,EUR,0.927685,SYNTH_PROVIDER_B,0,2025-12-14T05:00:00+00:00
2025-12-28T23:00:00+00:00,USD,AUD,1.507899,SYNTH_PROVIDER_B,0,2025-12-30T23:00:00+00:00
2026-01-10T21:00:00+00:00,USD,EUR,0.920331,SYNTH_PROVIDER_A,0,2026-01-11T21:00:00+00:00
2025-11-02T11:00:00+00:00,USD,SGD,1.34269,SYNTH_PROVIDER_B,1,2025-11-03T11:00:00+00:00
